2012.08.21,00:00,1.23436,1.24870,1.23417,1.24712,49056
2012.08.22,00:00,1.24712,1.25372,1.24307,1.25281,50801
2012.08.23,00:00,1.25282,1.25888,1.25228,1.25622,53884
2012.08.24,00:00,1.25624,1.25675,1.24808,1.25112,47886
2012.08.27,00:00,1.25110,1.25350,1.24895,1.24984,35536
2012.08.28,00:00,1.24983,1.25760,1.24648,1.25643,46992
2012.08.29,00:00,1.25641,1.25729,1.25184,1.25288,43516
2012.08.30,00:00,1.25285,1.25631,1.24868,1.25059,44670
2012.08.31,00:00,1.25060,1.26369,1.24931,1.25732,53905
2012.09.03,00:00,1.25696,1.26103,1.25597,1.25920,35259
2012.09.04,00:00,1.25919,1.26273,1.25546,1.25646,46452
2012.09.05,00:00,1.25647,1.26237,1.25011,1.25997,53134
2012.09.06,00:00,1.25997,1.26508,1.25608,1.26301,54437
2012.09.07,00:00,1.26301,1.28165,1.26257,1.28156,53804
2012.09.10,00:00,1.28087,1.28113,1.27553,1.27583,44592
2012.09.11,00:00,1.27582,1.28705,1.27541,1.28545,51994
2012.09.12,00:00,1.28526,1.29359,1.28150,1.28984,55118
2012.09.13,00:00,1.28982,1.30009,1.28552,1.29867,55759
2012.09.14,00:00,1.29870,1.31682,1.29794,1.31281,61597
2012.09.17,00:00,1.31186,1.31711,1.30829,1.31163,48052
2012.09.18,00:00,1.31143,1.31202,1.30287,1.30472,51600
2012.09.19,00:00,1.30455,1.30843,1.29927,1.30481,52437
2012.09.20,00:00,1.30480,1.30584,1.29189,1.29675,56813
2012.09.21,00:00,1.29674,1.30472,1.29555,1.29779,54850
2012.09.24,00:00,1.29767,1.29889,1.28907,1.29296,42020
2012.09.25,00:00,1.29297,1.29702,1.28857,1.28995,46224
2012.09.26,00:00,1.28998,1.29123,1.28347,1.28700,45341
2012.09.27,00:00,1.28701,1.29275,1.28279,1.29118,47756
2012.09.28,00:00,1.29117,1.29591,1.28382,1.28565,49561
2012.10.01,00:00,1.28464,1.29381,1.28029,1.28877,45244
2012.10.02,00:00,1.28873,1.29674,1.28798,1.29187,41239
2012.10.03,00:00,1.29184,1.29364,1.28769,1.29041,41004
2012.10.04,00:00,1.29041,1.30308,1.28997,1.30163,42546
2012.10.05,00:00,1.30170,1.30709,1.29935,1.30345,38059
2012.10.08,00:00,1.30235,1.30259,1.29368,1.29670,32070
2012.10.09,00:00,1.29671,1.29901,1.28582,1.28842,41053
2012.10.10,00:00,1.28842,1.29125,1.28347,1.28747,39565
2012.10.11,00:00,1.28744,1.29505,1.28248,1.29266,40078
2012.10.12,00:00,1.29268,1.29911,1.29218,1.29503,35774
2012.10.15,00:00,1.29523,1.29782,1.28901,1.29476,61228
2012.10.16,00:00,1.29479,1.30602,1.29420,1.30525,92062
2012.10.17,00:00,1.30525,1.31389,1.30516,1.31186,110622
2012.10.18,00:00,1.31185,1.31281,1.30552,1.30653,101720
2012.10.19,00:00,1.30653,1.30764,1.30125,1.30189,93120
2012.10.22,00:00,1.30196,1.30830,1.30148,1.30592,87094
2012.10.23,00:00,1.30589,1.30748,1.29514,1.29843,97342
2012.10.24,00:00,1.29843,1.29961,1.29197,1.29710,102867
2012.10.25,00:00,1.29710,1.30226,1.29264,1.29332,103290
2012.10.26,00:00,1.29331,1.29555,1.28818,1.29397,121361
2012.10.29,00:00,1.29395,1.29449,1.28845,1.29031,68720
2012.10.30,00:00,1.29030,1.29829,1.28854,1.29589,75193
2012.10.31,00:00,1.29591,1.30201,1.29458,1.29586,101730
2012.11.01,00:00,1.29590,1.29820,1.29240,1.29417,86796
2012.11.02,00:00,1.29419,1.29500,1.28207,1.28362,113348
2012.11.05,00:00,1.28154,1.28420,1.27669,1.27942,90422
2012.11.06,00:00,1.27944,1.28261,1.27630,1.28143,96384
2012.11.07,00:00,1.28143,1.28757,1.27359,1.27702,141911
2012.11.08,00:00,1.27696,1.27803,1.27165,1.27457,128457
2012.11.09,00:00,1.27457,1.27896,1.26894,1.27078,114241
2012.11.12,00:00,1.27110,1.27384,1.26969,1.27084,74632
2012.11.13,00:00,1.27084,1.27278,1.26607,1.27033,115302
2012.11.14,00:00,1.27034,1.27783,1.26988,1.27358,111131
2012.11.15,00:00,1.27360,1.28013,1.27169,1.27803,104813
2012.11.16,00:00,1.27805,1.27843,1.26898,1.27425,107544
2012.11.19,00:00,1.27479,1.28194,1.27394,1.28126,94251
2012.11.20,00:00,1.28126,1.28288,1.27642,1.28165,125611
2012.11.21,00:00,1.28163,1.28327,1.27358,1.28289,107357
2012.11.22,00:00,1.28284,1.28982,1.28256,1.28817,88536
2012.11.23,00:00,1.28820,1.29904,1.28677,1.29731,99097
2012.11.26,00:00,1.29651,1.29841,1.29435,1.29713,91649
2012.11.27,00:00,1.29713,1.30082,1.29149,1.29422,117030
2012.11.28,00:00,1.29423,1.29538,1.28794,1.29526,112583
2012.11.29,00:00,1.29523,1.30136,1.29382,1.29786,102452
2012.11.30,00:00,1.29786,1.30272,1.29676,1.29848,111147
2012.12.03,00:00,1.29818,1.30751,1.29811,1.30521,99793
2012.12.04,00:00,1.30521,1.31077,1.30452,1.30934,104595
2012.12.05,00:00,1.30931,1.31261,1.30595,1.30658,108715
